locationId	city	country	province	address	longitude	latitude	postalCode	keys
LOC1574	Westfield	US	NJ	435 North Ave W	-74.349100000000007	40.649700000000003	7090	us/nj/westfield/435northavew/1023689036
LOC1575	Westport	US	CT	1595 Post Rd E	-73.308841000000001	41.1385679999999	6880	us/ct/westport/1595postrde/749702969
LOC1576	Winfield	US	KS	601 W 9th Ave	-97.003900000000002	37.239890000000003	67156	us/ks/winfield/601w9thave/1262060690
LOC1577	Wisconsin Dells	US	WI	1013 Broadway	-89.762439999999899	43.62829	53965	us/wi/wisconsindells/1013broadway/-1726929334
LOC1578	Woodbridge	US	VA	1240 Annapolis Way	-77.250457999999895	38.666375000000002	22191	us/va/woodbridge/1240annapolisway/-1800763350
LOC1579	Virginia Beach	US	VA	5733 Cleveland St	-76.178610000000006	36.8473779999999	23462	us/va/virginiabeach/5733clevelandst/347871722
LOC1580	Waco	US	TX	2410 S New Rd	-97.144149999999897	31.509319999999899	76711	us/tx/waco/2410snewrd/89657211
LOC1581	Wallace	US	ID	410 Pine St	-115.9263	47.472990000000003	83873	us/id/wallace/410pinest/-923872843
LOC1582	Waltham	US	MA	287 Crescent St	-71.24418	42.3643	2453	us/ma/waltham/287crescentst/569601140
LOC1583	Washington	US	PA	1385 W Chestnut St	-80.273349999999894	40.165289999999899	15301	us/pa/washington/1385wchestnutst/366152545
LOC1584	Watertown	US	SD	1901 9th Ave SW	-97.144180000000006	44.890189999999897	57201	us/sd/watertown/19019thavesw/-1197394669
LOC1585	Waterville Valley	US	NH	70 Packard's Rd	-71.505104000000003	43.948467000000001	3215	us/nh/watervillevalley/70packard'srd/1651923957
LOC1586	West Des Moines	US	IA	6160 Mills Civic Pkwy	-93.793589999999895	41.55856	50266	us/ia/westdesmoines/6160millscivicpkwy/1851417936
LOC1587	Westbury	US	NY	699 Dibblee Dr	-73.602999999999895	40.738599999999899	11590	us/ny/westbury/699dibbleedr/-505580048
LOC1588	Westfield	US	NY	7592 E Route 20	-79.555340000000001	42.338320000000003	14787	us/ny/westfield/7592eroute20/1105830344
LOC1589	Williams	US	AZ	201 E Route 66	-112.18606	35.251559999999898	86046	us/az/williams/201eroute66/-2001690449
LOC1590	Wisconsin Dells	US	WI	350 E Hiawatha Dr	-89.786460000000005	43.597909999999899	53965	us/wi/wisconsindells/350ehiawathadr/692514364
LOC1591	Wytheville	US	VA	150 Malin Dr	-81.053910000000002	36.9468999999999	24382	us/va/wytheville/150malindr/-345752555
LOC1592	Yuma	US	AZ	310 N Madison Ave	-114.62045000000001	32.727200000000003	85364	us/az/yuma/310nmadisonave/320593898
LOC1593	Sacramento	US	CA	1209 L St	-121.490905	38.577485000000003	95814	us/ca/sacramento/1209lst/-141620144
LOC1594	Saint Louis	US	MO	920 S Taylor Ave	-90.259739999999894	38.630789999999898	63110	us/mo/saintlouis/920staylorave/544289077
LOC1595	San Francisco	US	CA	12 4th St	-122.40579	37.785210999999897	94103	us/ca/sanfrancisco/124thst/932310801
LOC1596	San Francisco	US	CA	780 Mission St	-122.40479000000001	37.785060000000001	94103	us/ca/sanfrancisco/780missionst/1009922226
LOC1597	San Jose	US	CA	399 Silicon Valley Blvd	-121.77403	37.247807000000002		us/ca/sanjose/399siliconvalleyblvd/1826582472
LOC1598	San Patricio	US	NM	105 La Rinconada Lane Highway 70 MM 281	-105.33138	33.407559999999897	88348	us/nm/sanpatricio/105larinconadalanehighway70mm281/-1746553137
LOC1599	Santa Monica	US	CA	2637 Main St	-118.483	34.001820000000002	90405	us/ca/santamonica/2637mainst/-585411461
LOC1600	Sausalito	US	CA	16 El Portal	-122.47882	37.85604	94965	us/ca/sausalito/16elportal/1689174905
LOC1601	Seattle	US	WA	1808 E Denny Way	-122.308229999999	47.618780000000001		us/wa/seattle/1808edennyway/1526671033
LOC1602	Sequim	US	WA	134 River Rd	-123.13643	48.0751899999999	98382	us/wa/sequim/134riverrd/-687012899
LOC1603	Shamrock	US	TX	711 E 12th St	-100.2422	35.226500000000001	79079	us/tx/shamrock/711e12thst/-982226631
LOC1604	Sierra Vista	US	AZ	1631 S Highway 92	-110.25603	31.538830000000001	85635	us/az/sierravista/1631shighway92/-18038134
LOC1605	Slate Run	US	PA	392 Slate Run Rd	-77.504400000000004	41.471760000000003	17769	us/pa/slaterun/392slaterunrd/920187785
LOC1606	South Haven	US	MI	1755 Phoenix St	-86.242320000000007	42.404319999999899	49090	us/mi/southhaven/1755phoenixst/-1669733049
LOC1607	South Lake Tahoe	US	CA	4143 Cedar Ave	-119.9447	38.959927	96150	us/ca/southlaketahoe/4143cedarave/2047525922
LOC1608	Southfield	US	MI	27660 Northwestern Hwy	-83.278229999999894	42.489530000000002	48034	us/mi/southfield/27660northwesternhwy/2142109668
LOC1609	Springfield	US	MO	203 S Glenstone Ave	-93.26258	37.208530000000003	65802	us/mo/springfield/203sglenstoneave/1162399225
LOC1610	Springfield	US	OH	319 E Leffel Ln	-83.807900000000004	39.894500000000001	45505	us/oh/springfield/319eleffelln/-594286613
LOC1611	Sugar Land	US	TX	16730 Creek Bend Dr	-95.6249439999999	29.6021579999999	77478	us/tx/sugarland/16730creekbenddr/1343545258
LOC1612	Suitland	US	MD	5000 Mercedes Blvd	-76.915180000000007	38.8211599999999	20746	us/md/suitland/5000mercedesblvd/786255535
LOC1613	Superior	US	WI	306 E 3rd St	-92.070059999999899	46.721530000000001		us/wi/superior/306e3rdst/-1541522593
LOC1614	Titusville	US	PA	407 S Perry St	-79.677490000000006	41.624415999999897	16354	us/pa/titusville/407sperryst/-1295982845
LOC1615	Tracy	US	CA	811 Clover Rd	-121.43770000000001	37.761899999999898	95376	us/ca/tracy/811cloverrd/1919156878
LOC1616	Trinidad	US	CO	900 W Adams St	-104.513189999999	37.161650000000002		us/co/trinidad/900wadamsst/1064811342
LOC1617	Twentynine Palms	US	CA	71487 Twentynine Palms Hwy	-116.1031	34.134700000000002	92277	us/ca/twentyninepalms/71487twentyninepalmshwy/1446948631
LOC1618	Tyler	US	TX	3303 Troup Hwy	-95.276330000000002	32.313049999999897	75701	us/tx/tyler/3303trouphwy/-913288157
LOC1619	Valencia	US	CA	27413 Wayne Mills Pl	-118.581	34.420400000000001	91355	us/ca/valencia/27413waynemillspl/-1171373654
LOC1620	Tupelo	US	MS	3158 N Gloster St	-88.706940000000003	34.29909	38804	us/ms/tupelo/3158nglosterst/-447715581
LOC1621	Tupper Lake	US	NY	255 Park St	-74.454880000000003	44.225259999999899	12986	us/ny/tupperlake/255parkst/-407066084
LOC1622	Union City	US	CA	31040 Alvarado Niles Rd	-122.068275	37.598230000000001	94587	us/ca/unioncity/31040alvaradonilesrd/693340136
LOC1623	Urbana	US	IL	1200 W University Ave	-88.22475	40.116950000000003	61801	us/il/urbana/1200wuniversityave/1541044043
LOC1624	Vallejo	US	CA	1596 Fairgrounds Dr	-122.23478	38.1446299999999	94589	us/ca/vallejo/1596fairgroundsdr/-1848886844
LOC1625	Victor	US	NY	7637 New York State Route 96	-77.439769999999896	43.021839999999898	14564	us/ny/victor/7637newyorkstateroute96/-1100169877
LOC1626	Vienna	US	VA	8616 Westwood Center Dr	-77.248633999999896	38.929659999999899		us/va/vienna/8616westwoodcenterdr/-1162333794
LOC1627	Virginia Beach	US	VA	192 Newtown Rd	-76.184325999999899	36.843178000000002	23462	us/va/virginiabeach/192newtownrd/-1264231805
LOC1628	Watertown	US	NY	652 Arsenal St	-75.92362	43.976489999999899	13601	us/ny/watertown/652arsenalst/1439407000
LOC1629	Watkins Glen	US	NY	435 S Franklin St	-76.867900000000006	42.370199999999897	14891	us/ny/watkinsglen/435sfranklinst/-1684806012
LOC1630	West Middlesex	US	PA	3377 New Castle Rd	-80.453260999999898	41.185977999999899	16159	us/pa/westmiddlesex/3377newcastlerd/390524526
LOC1631	West Palm Beach	US	FL	295 Lakeview Ave	-80.0514399999999	26.706429	33401	us/fl/westpalmbeach/295lakeviewave/-1203074529
LOC1632	West Springfield	US	MA	429 Riverdale St	-72.624200000000002	42.117600000000003	1089	us/ma/westspringfield/429riverdalest/-425598053
LOC1633	Williston	US	ND	4201 4th Ave West	-103.62949	48.183280000000003	58801	us/nd/williston/42014thavewest/-232759040
LOC1634	Winchester	US	VA	120 Wingate Dr	-78.167379999999895	39.165700000000001	22601	us/va/winchester/120wingatedr/1569318334
LOC1635	Wytheville	US	VA	2594 E Lee Hwy	-80.951849999999894	36.94661	24382	us/va/wytheville/2594eleehwy/-728412515
LOC1636	Yakutat	US	AK	111 Airport Rd	-139.66888	59.510680000000001	99689	us/ak/yakutat/111airportrd/-722158326
LOC1637	Vancouver	US	WA	315 SE Olympia Dr	-122.525195999999	45.619211999999898	98684	us/wa/vancouver/315seolympiadr/1818657156
LOC1638	Vancouver	US	WA	8005 NE Parkway Dr	-122.59107	45.654667000000003	98662	us/wa/vancouver/8005neparkwaydr/-717841721
LOC1639	Vicksburg	US	MS	3959 Clay St	-90.837699999999899	32.344520000000003	39183	us/ms/vicksburg/3959clayst/1083197965
LOC1640	Virginia Beach	US	VA	1901 Atlantic Avenue	-75.974366959999898	36.8472543399999	23451	us/va/virginiabeach/1901atlanticavenue/-818033142
LOC1641	Wall	US	SD	608 Main St	-102.24139	43.99136	57790	us/sd/wall/608mainst/516841706
LOC1642	Wapakoneta	US	OH	1008 Lunar Dr	-84.171719999999894	40.560099999999899	45895	us/oh/wapakoneta/1008lunardr/-1975715560
LOC1643	West Hollywood	US	CA	1020 N San Vicente Blvd	-118.38539	34.089790000000001	90069	us/ca/westhollywood/1020nsanvicenteblvd/-1689734568
LOC1644	Wheelersburg	US	OH	8340 Ohio River Rd	-82.8590599999999	38.723999999999897	45694	us/oh/wheelersburg/8340ohioriverrd/1801125722
LOC1645	Wichita	US	KS	2041 N Bradley Fair Pkwy	-97.241550000000004	37.720889999999898	67206	us/ks/wichita/2041nbradleyfairpkwy/168382547
LOC1646	Wickenburg	US	AZ	401 W Apache St	-112.73532	33.965200000000003	85390	us/az/wickenburg/401wapachest/1736584982
LOC1647	Wilbraham	US	MA	2009 Boston Rd	-72.473219999999898	42.149450000000002	1095	us/ma/wilbraham/2009bostonrd/2064901004
LOC1648	Windham	US	NY	10978 State Route 23	-74.288809999999899	42.303759999999897	12496	us/ny/windham/10978stateroute23/422190687
LOC1649	Winnfield	US	LA	700 W Court St	-92.647670000000005	31.925940000000001	71483	us/la/winnfield/700wcourtst/1032261815
LOC1650	Wisconsin Dells	US	WI	812 River Rd	-89.775229999999894	43.628329999999899	53965	us/wi/wisconsindells/812riverrd/1279699411
LOC1651	Woodstock	US	VA	1150 Motel Dr	-78.528280319999894	38.86851592	22664	us/va/woodstock/1150moteldr/1583602375
LOC1652	Yachats	US	OR	1881 Highway 101 N	-124.1019	44.322600000000001	97498	us/or/yachats/1881highway101n/1903738572
LOC1653	Youngstown	US	OH	1051 Tiffany S	-80.633099999999899	41.019599999999897	44514	us/oh/youngstown/1051tiffanys/104040856
LOC1654	Brookings	US	OR	16045 Lower Harbor Rd	-124.2634	42.043599999999898	97415	us/or/brookings/16045lowerharborrd/1756302073
LOC1655	Brookline	US	MA	123 Longwood Ave	-71.1148799999999	42.340454000000001	2446	us/ma/brookline/123longwoodave/-1743852512
LOC1656	Buffalo	US	NY	10 Lafayette Sq	-78.873589999999894	42.88597	14203	us/ny/buffalo/10lafayettesq/-2132790407
LOC1657	Butte	US	MT	1 Holiday Park	-112.5027	45.983699999999899	59701	us/mt/butte/1holidaypark/-798226823
LOC1658	Butte	US	MT	2609 Harrison Ave	-112.50830000000001	45.985700000000001	59701	us/mt/butte/2609harrisonave/-1130580488
LOC1659	Carlisle	US	PA	1239 Harrisburg Pike	-77.136579999999896	40.233930000000001	17013	us/pa/carlisle/1239harrisburgpike/1439407000
LOC1660	Cary	US	NC	350 Ashville Ave	-78.786698000000001	35.739196999999898	27518	us/nc/cary/350ashvilleave/-704304074
LOC1661	Celina	US	OH	225 S Main St	-84.571290000000005	40.547139999999899	45822	us/oh/celina/225smainst/-2075345113
LOC1662	Center Rutland	US	VT	1122 Business Route 4	-73.022949999999895	43.598010000000002	5736	us/vt/centerrutland/1122businessroute4/-443832583
LOC1663	Chantilly	US	VA	4994 Westone Plz	-77.446534	38.870621	20151	us/va/chantilly/4994westoneplz/-1724814852
LOC1664	Charlotte	US	NC	7925 Forest Pine Dr	-80.905100000000004	35.135886999999897	28273	us/nc/charlotte/7925forestpinedr/-922993962
LOC1665	Charlottesville	US	VA	638 Hillsdale Dr	-78.477919999999898	38.07452	22901	us/va/charlottesville/638hillsdaledr/-1680817921
LOC1666	Chattanooga	US	TN	7030 Amin Dr	-85.160139999999899	35.041849999999897	37421	us/tn/chattanooga/7030amindr/-1053189491
LOC1667	Chebeague Island	US	ME	61 South Rd	-70.102819999999895	43.75215	4017	us/me/chebeagueisland/61southrd/-1489788613
LOC1668	Cheyenne	US	WY	201 W Fox Farm Rd	-104.80513000000001	41.11645	82007	us/wy/cheyenne/201wfoxfarmrd/-1292587688
LOC1669	Chicago	US	IL	1816 N Clark St	-87.634360000000001	41.915599999999898	60614	us/il/chicago/1816nclarkst/-1121628981
LOC1670	Chicago	US	IL	203 N Wabash Ave	-87.626099999999894	41.885981999999899	60601	us/il/chicago/203nwabashave/2035819550
LOC1671	Chicago	US	IL	75 E Wacker Dr	-87.625439999999898	41.887619999999899		us/il/chicago/75ewackerdr/568078120
LOC1672	Clearwater Beach	US	FL	850 Bayway Blvd	-82.820390000000003	27.967400000000001	33767	us/fl/clearwaterbeach/850baywayblvd/-324634924
LOC1673	Columbia	US	MD	7045 Minstrel Way	-76.845140000000001	39.17615	21046	us/md/columbia/7045minstrelway/620576318
LOC1674	Columbia	US	TN	1554 Bear Creek Pike	-86.897840000000002	35.64237	38401	us/tn/columbia/1554bearcreekpike/-1493546753
LOC1675	Columbus	US	OH	33 E Nationwide Blvd	-83.001000000000005	39.969000000000001	43215	us/oh/columbus/33enationwideblvd/639453082
LOC1676	Coralville	US	IA	704 1st Ave	-91.566879999999898	41.679479999999899	52241	us/ia/coralville/7041stave/-211025961
LOC1677	Coralville	US	IA	815 1st Ave	-91.564670000000007	41.680979999999899	52241	us/ia/coralville/8151stave/1083197965
LOC1678	Corpus Christi	US	TX	910 Corn Product Rd	-97.483890000000002	27.801670000000001	78409	us/tx/corpuschristi/910cornproductrd/1527255145
LOC1679	Cotulla	US	TX	301 N Main St	-99.235740000000007	28.43834	78014	us/tx/cotulla/301nmainst/-851137563
LOC1680	Crestview	US	FL	4040 S Ferdon Blvd	-86.569419999999894	30.7200899999999	32536	us/fl/crestview/4040sferdonblvd/2043945530
LOC1681	Danbury	US	CT	78 Federal Rd	-73.420389999999898	41.418729999999897	6810	us/ct/danbury/78federalrd/-439436411
LOC1682	Danville	US	IL	361 Lynch Dr	-87.541169999999894	40.123510000000003	61834	us/il/danville/361lynchdr/1500554766
LOC1683	Davenport	US	FL	44117 Highway 27	-81.650351000000001	28.235918000000002	33897	us/fl/davenport/44117highway27/1216815130
LOC1684	Daytona Beach	US	FL	3221 S Atlantic Ave	-80.972930000000005	29.159109999999899	32118	us/fl/daytonabeach/3221satlanticave/-959034764
LOC1685	Deming	US	NM	3801 E Cedar St	-107.717523	32.273999000000003	88030	us/nm/deming/3801ecedarst/1397818654
LOC1686	Denver	US	CO	5001 S Ulster St	-104.896	39.6264299999999	80237	us/co/denver/5001sulsterst/1551863150
LOC1687	Desert Hot Springs	US	CA	14500 Palm Dr	-116.5013	33.942700000000002	92240	us/ca/deserthotsprings/14500palmdr/-900341161
LOC1688	Dunedin	US	FL	150 Marina Plz	-82.792400000000001	28.013100000000001	34698	us/fl/dunedin/150marinaplz/-1463170402
LOC1689	Dunkirk	US	NY	3912 Vineyard Dr	-79.316469999999896	42.460340000000002	14048	us/ny/dunkirk/3912vineyarddr/576502753
LOC1690	East Syracuse	US	NY	6630 Old Collamer Rd	-76.084400000000002	43.09207	13057	us/ny/eastsyracuse/6630oldcollamerrd/-1773823320
LOC1691	Elk Grove Village	US	IL	2550 Landmeier Rd	-87.941869999999895	42.012839999999898	60007	us/il/elkgrovevillage/2550landmeierrd/104662223
LOC1692	Elkhorn	US	WI	40 W Hidden Trl	-88.543779999999899	42.695163999999899	53121	us/wi/elkhorn/40whiddentrl/-605808939
LOC1693	Enterprise	US	OR	301 W North St	-117.28027	45.426850000000002	97828	us/or/enterprise/301wnorthst/1929876571
LOC1694	Erie	US	PA	16 W 10th St	-80.082948000000002	42.1254279999999	16501	us/pa/erie/16w10thst/-1283103098
LOC1695	Evans	US	CO	800 31st St	-104.69045	40.38449	80620	us/co/evans/80031stst/-1096833247
LOC1696	Fairhaven	US	MA	1 Hampton Way	-70.884500000000003	41.643450000000001	2719	us/ma/fairhaven/1hamptonway/-549814924
LOC1697	Federal Way	US	WA	31720 Gateway Center Blvd S	-122.29799	47.3171579999999	98003	us/wa/federalway/31720gatewaycenterblvds/-1473138291
LOC1698	Flagstaff	US	AZ	2285 E Butler Ave	-111.62457000000001	35.192010000000003	86004	us/az/flagstaff/2285ebutlerave/721293843
LOC1699	Florence	US	SC	1808 W Lucas St	-79.796369999999897	34.225430000000003	29501	us/sc/florence/1808wlucasst/-545787333
LOC1700	Florence	US	SC	3440 W Radio Dr	-79.838426999999896	34.186222999999899	29501	us/sc/florence/3440wradiodr/-1711231257
LOC1701	Fond du Lac	US	WI	55 Holiday Ln	-88.475136000000006	43.755969999999898	54937	us/wi/fonddulac/55holidayln/-1675529020
LOC1702	Forest Grove	US	OR	3933 Pacific Ave	-123.07692	45.520330000000001	97116	us/or/forestgrove/3933pacificave/-2107221720
LOC1703	Fort Myers	US	FL	4350 Executive Cir	-81.844480000000004	26.5991	33916	us/fl/fortmyers/4350executivecir/-171284881
LOC1704	Freer	US	TX	512 E Riley St	-98.613650000000007	27.88269	78357	us/tx/freer/512erileyst/1277524991
LOC1705	Fruitland	US	MD	304 Prosperity Ln	-75.614769999999893	38.32658	21826	us/md/fruitland/304prosperityln/1686428074
LOC1706	Fullerton	US	CA	1000 S Euclid St	-117.94123	33.860979999999898	92832	us/ca/fullerton/1000seuclidst/98741085
LOC1707	Garden Grove	US	CA	11777 Harbor Blvd	-117.915651999999	33.791307000000003	92840	us/ca/gardengrove/11777harborblvd/-1137773227
LOC1708	Glendale	US	CA	1118 E Colorado St	-118.241	34.142270000000003	91205	us/ca/glendale/1118ecoloradost/1485543409
LOC1709	Golden	US	CO	1310 Washington Ave	-105.220339999999	39.753886000000001	80401	us/co/golden/1310washingtonave/-1131131474
LOC1710	Goodlettsville	US	TN	809 Wren Rd	-86.703580000000002	36.302999999999898	37072	us/tn/goodlettsville/809wrenrd/-1016102665
LOC1711	Grand Prairie	US	TX	2075 N State Highway 360	-97.060680000000005	32.783819999999899	75050	us/tx/grandprairie/2075nstatehighway360/979912910
LOC1712	Greenville	US	SC	20 Interstate Ct	-82.262950000000004	34.85895	29615	us/sc/greenville/20interstatect/-58883529
LOC1713	Greenville Junction	US	ME	12 N Birch St	-69.637529999999899	45.488396000000002	4442	us/me/greenvillejunction/12nbirchst/96034015
LOC1714	Grove City	US	OH	3928 Jackpot Rd	-83.045119999999898	39.881770000000003	43123	us/oh/grovecity/3928jackpotrd/1695639786
LOC1715	Hackettstown	US	NJ	1925 State Route 57	-74.836600000000004	40.821910000000003	7840	us/nj/hackettstown/1925stateroute57/-18038134
LOC1716	Hampton	US	VA	3101 Coliseum Dr	-76.39331	37.057650000000002	23666	us/va/hampton/3101coliseumdr/-1319580369
LOC1717	Heyburn	US	ID	310 S Highway 24	-113.72761	42.575159999999897	83336	us/id/heyburn/310shighway24/684733499
LOC1718	Horse Cave	US	KY	750 Flint Ridge Rd	-85.940119999999894	37.20476	42749	us/ky/horsecave/750flintridgerd/-332949480
LOC1719	Independence	US	IA	2100 Swan Lake Blvd	-91.921329999999898	42.4511299999999	50644	us/ia/independence/2100swanlakeblvd/-8503680
LOC1720	Indianapolis	US	IN	8670 Allisonville Rd	-86.062399999999897	39.929699999999897	46250	us/in/indianapolis/8670allisonvillerd/-470071159
LOC1721	Indianola	US	MS	913 Highway 82 W	-90.665085000000005	33.457152999999899	38751	us/ms/indianola/913highway82w/581958619
LOC1722	Jacksonville	US	FL	8520 Baymeadows Rd	-81.511629999999897	30.21622	32256	us/fl/jacksonville/8520baymeadowsrd/-1167726999
LOC1723	Jane Lew	US	WV	1322 Hackers Creek Rd	-80.391499999999894	39.098762999999899	26378	us/wv/janelew/1322hackerscreekrd/1814681978
LOC1724	Jonesville	US	NC	5702 Us Highway 21	-80.812119999999894	36.2005699999999	28642	us/nc/jonesville/5702ushighway21/620898716
LOC1725	Jupiter	US	FL	810 S US Highway 1	-80.07808	26.926880000000001	33477	us/fl/jupiter/810sushighway1/1433548600
LOC1726	Katy	US	TX	1549 Westborough Dr	-95.731575000000007	29.787806	77449	us/tx/katy/1549westboroughdr/-1095750224
LOC1727	Kimberling City	US	MO	31 Holiday Dr	-93.412899999999894	36.636989999999898	65686	us/mo/kimberlingcity/31holidaydr/624079201
LOC1728	Kingsport	US	TN	4624 Fairlane Dr	-82.492769999999894	36.476509999999898	37663	us/tn/kingsport/4624fairlanedr/-318958256
LOC1729	Lafayette	US	LA	321 Settlers Trace Blvd	-92.040480000000002	30.168389999999899	70508	us/la/lafayette/321settlerstraceblvd/405843512
LOC1730	Lake George	US	NY	378 Canada St	-73.710629999999895	43.428510000000003	12845	us/ny/lakegeorge/378canadast/47733795
LOC1731	Lanham	US	MD	5910 Princess Garden Pkwy	-76.863145000000003	38.961700999999898	20706	us/md/lanham/5910princessgardenpkwy/-1298313718
LOC1732	Lansing	US	MI	900 N Canal Rd	-84.661119999999897	42.744100000000003	48917	us/mi/lansing/900ncanalrd/47583018
LOC1733	Las Vegas	US	NV	200 Fremont Street	-115.143069999999	36.170890499999899	89101	us/nv/lasvegas/200fremontstreet/-102033272
LOC1734	Las Vegas	US	NV	3570 Las Vegas Blvd S	-115.17433	36.116500000000002	89109	us/nv/lasvegas/3570lasvegasblvds/162374955
